measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,79,Finland,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,11.799844148649646,13.095425630773226,10.71559619728528
1,Deaths,54,Slovakia,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,4.262531075939441,4.900820673329576,3.718716142062968
1,Deaths,54,Slovakia,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,3.0519347297201254,3.5135286172105435,2.638537520570978
1,Deaths,54,Slovakia,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,7.314465805659563,8.115164168222247,6.621940113827115
1,Deaths,385,Puerto Rico,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,43.678159834074556,50.34764844182473,38.52289300949374
1,Deaths,385,Puerto Rico,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,47.547822126660535,54.28573039968317,41.76303299046103
1,Deaths,385,Puerto Rico,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,91.22598196073507,99.87563754319781,83.46286289127669
1,Deaths,203,Cape Verde,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,3.720137059000935,4.62210130012704,3.0031595906489863
1,Deaths,203,Cape Verde,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,3.0986848600268666,3.72144092261103,2.559493537041552
1,Deaths,203,Cape Verde,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,6.818821919027799,8.062377129559904,5.784683261076165
1,Deaths,51,Poland,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,55.6328761405206,62.505506304963376,49.54638180856923
1,Deaths,51,Poland,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,42.24656532244689,47.69463305961307,37.405006549184314
1,Deaths,51,Poland,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,97.8794414629675,106.6978490034635,89.63113689078865
1,Deaths,29,Tonga,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,1.153461058382181,1.4566620376670463,0.9241272326114307
1,Deaths,29,Tonga,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,2.632698176674008,3.364292844361022,2.0181711394386523
1,Deaths,29,Tonga,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,3.786159235056187,4.572268529970393,3.0883237245230437
1,Deaths,8,Taiwan,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,73.44797324769038,81.07211620918737,66.07790224864044
1,Deaths,8,Taiwan,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,39.986723095881075,45.574234502187835,34.59754764944071
1,Deaths,8,Taiwan,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,113.43469634357147,123.07940521154696,103.87469962207372
1,Deaths,80,France,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,1119.4425959155892,1270.2436001658673,984.7449274469501
1,Deaths,80,France,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,1895.250574833367,2192.396239898025,1631.5889579516236
1,Deaths,80,France,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,3014.69317074896,3356.6106585519105,2714.8705467835484
1,Deaths,26,Papua New Guinea,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,262.64100858844364,387.0249721195246,167.92194108004404
1,Deaths,26,Papua New Guinea,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,578.4646377686471,804.4530529846777,337.90730777570485
1,Deaths,26,Papua New Guinea,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,841.1056463570922,1153.4799144296062,557.669441263973
1,Deaths,34,Azerbaijan,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,18.73756025283044,24.473507547129845,15.084695389546226
1,Deaths,34,Azerbaijan,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,19.35635267216763,23.719730964030987,15.527972282679947
1,Deaths,34,Azerbaijan,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,38.09391292499811,45.31400092701602,32.35901252678671
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,1.7850826786480756,2.1382596974627486,1.4289837040043025
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,1.2859551269324785,1.5207263449274768,1.0900833974660897
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,3.071037805580558,3.5167398362829188,2.670873377704555
1,Deaths,182,Malawi,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,1103.7913744423352,1487.045083508939,808.5189225033059
1,Deaths,182,Malawi,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,996.3707227394156,1321.0040059975406,748.6516590008458
1,Deaths,182,Malawi,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,2100.162097181751,2653.1420336465994,1654.424429098591
1,Deaths,77,Cyprus,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,2.8411814179401396,3.3395835033517223,2.3903835204656576
1,Deaths,77,Cyprus,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,3.7811672456899275,4.628573257474459,3.1303373705476862
1,Deaths,77,Cyprus,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,6.622348663630058,7.661350507508134,5.771016244931703
1,Deaths,153,Syria,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,39.33762732347986,48.86165611504637,31.930568173652468
