measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,28,Solomon Islands,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,125.30650845235074,158.8214757929746,98.13930347815746
1,Deaths,53,Serbia,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,661.0354130395993,721.762972512426,600.2867589471027
1,Deaths,53,Serbia,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,229.9147752493817,256.7943650767832,207.28352189365015
1,Deaths,53,Serbia,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,890.9501882889826,958.7127599358098,823.3759162705271
1,Deaths,79,Finland,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,271.3464171475937,298.1617228921699,247.61463426890447
1,Deaths,79,Finland,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,90.87264035082215,100.15391407267705,81.94508758155229
1,Deaths,79,Finland,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,362.2190574984155,389.9809426992027,338.2733413306714
1,Deaths,76,Belgium,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,752.61048058911,818.4499415229496,692.8495977669902
1,Deaths,76,Belgium,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,348.7305322287994,380.20220024051054,317.0367101163436
1,Deaths,76,Belgium,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,1101.3410128179087,1174.847361005759,1030.6884583047747
1,Deaths,385,Puerto Rico,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,355.0688185654339,391.90429512442853,318.9151892625626
1,Deaths,385,Puerto Rico,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,113.52541815427391,125.01744558201042,101.42338881554461
1,Deaths,385,Puerto Rico,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,468.5942367197085,507.15721238354655,432.49168777446124
1,Deaths,51,Poland,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,3374.0248802161595,3660.2825360986703,3099.1103560025113
1,Deaths,51,Poland,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,1013.5522656465196,1103.5405800063259,934.4496312337095
